Taiwan, Life tables (period 5x1), Total	Last modified: 18 Dec 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1970           0      0.01662  0.01638  0.12  100000    1638   98551  6865634  68.66
  1970         1-4      0.00285  0.01132  1.48   98362    1113  390646  6767083  68.80
  1970         5-9      0.00060  0.00301  2.06   97249     293  485383  6376437  65.57
  1970        10-14     0.00053  0.00264  2.76   96956     256  484210  5891054  60.76
  1970        15-19     0.00099  0.00493  2.64   96701     477  482376  5406844  55.91
  1970        20-24     0.00144  0.00720  2.70   96224     692  479527  4924468  51.18
  1970        25-29     0.00164  0.00817  2.51   95532     781  475713  4444941  46.53
  1970        30-34     0.00213  0.01058  2.62   94751    1003  471369  3969228  41.89
  1970        35-39     0.00265  0.01317  2.57   93748    1234  465743  3497860  37.31
  1970        40-44     0.00364  0.01807  2.66   92513    1671  458650  3032117  32.77
  1970        45-49     0.00564  0.02785  2.63   90842    2530  448224  2573467  28.33
  1970        50-54     0.00908  0.04446  2.64   88312    3926  432296  2125243  24.07
  1970        55-59     0.01326  0.06434  2.67   84386    5429  409296  1692947  20.06
  1970        60-64     0.02406  0.11388  2.65   78957    8991  373675  1283651  16.26
  1970        65-69     0.03821  0.17491  2.59   69966   12238  320291   909976  13.01
  1970        70-74     0.06074  0.26505  2.60   57728   15301  251925   589686  10.21
  1970        75-79     0.09021  0.36685  2.46   42427   15564  172534   337761   7.96
  1970        80-84     0.13044  0.48534  2.36   26862   13037   99950   165227   6.15
  1970        85-89     0.18378  0.61220  2.27   13825    8464   46052    65276   4.72
  1970        90-94     0.25777  0.73848  2.11    5361    3959   15359    19224   3.59
  1970        95-99     0.34853  0.84035  1.92    1402    1178    3381     3865   2.76
  1970       100-104    0.45404  0.91079  1.71     224     204     449      484   2.16
  1970       105-109    0.56610  0.95218  1.52      20      19      34       35   1.75
  1970       110+       0.65673  1.00000  1.52       1       1       1        1   1.52
  1971           0      0.01519  0.01499  0.12  100000    1499   98678  6915754  69.16
  1971         1-4      0.00271  0.01077  1.29   98501    1061  391131  6817076  69.21
  1971         5-9      0.00060  0.00300  2.21   97440     292  486385  6425946  65.95
  1971        10-14     0.00047  0.00234  2.69   97148     227  485214  5939561  61.14
  1971        15-19     0.00088  0.00438  2.68   96921     424  483619  5454347  56.28
  1971        20-24     0.00132  0.00658  2.70   96496     635  481018  4970727  51.51
